image_name,psnr,ssim
00001335_006.png,25.898979907866888,0.8083126496403129
00003644_001.png,25.725106186200655,0.8320703138347829
00005722_016.png,24.809874904213256,0.8452761180173396
00011632_006.png,24.28299344381903,0.7808840172890182
00014520_023.png,25.37813686216601,0.8657015911401419
00025664_016.png,28.409839104771734,0.8051552880160578
00003028_060.png,28.768113633112364,0.8059803511910353
00022816_007.png,22.969464837384162,0.7415252048154966
00020408_007.png,26.754929690351617,0.8592678505617933
00016811_002.png,30.46869332769194,0.8405363209703981
00022197_011.png,24.88468058259814,0.8751543276154393
00022572_032.png,26.714434581816885,0.8170759907609744
00023028_000.png,24.061249187463133,0.8535801598017072
00017504_031.png,27.11397960890773,0.7504462385222143
00029266_000.png,22.88634560256344,0.7832445088652494
00012776_004.png,27.98191946715548,0.8744728736922499
00003990_002.png,24.491773790204796,0.8396603741601468
00008593_004.png,23.856874984075496,0.8700761642419658
00026010_000.png,26.171928923772487,0.8627997133685964
00017714_005.png,24.386850585188185,0.820699531474489
00028674_001.png,27.404503041191433,0.837884985144821
00025877_010.png,28.13572440648848,0.8305390861777187
00018598_004.png,30.58802249473417,0.8031390764101362
00015732_052.png,29.283108623938308,0.8138597842293924
00006851_031.png,29.526279983911977,0.7971248996596885
00008051_026.png,27.93891437207099,0.7921822186494754
00016378_003.png,25.508561213636455,0.5636942546562655
00018439_001.png,25.65550116160861,0.8625932390994286
00030254_000.png,22.035818524029782,0.7545435831095928
00003446_003.png,24.839468868255146,0.8222961344826506
00017248_002.png,24.82756143973954,0.8307120270675804
00005609_010.png,23.09037468553747,0.815113939144496
00022470_002.png,25.39552742735999,0.8552577989666778
00019102_001.png,26.546607106810576,0.8305889020378086
00002262_013.png,26.77510782956054,0.8451427556201128
00009012_008.png,27.836520140881653,0.8300254203827014
00005832_030.png,23.901734217879586,0.7678567640251289
00017281_001.png,24.874122154037774,0.8055965696032492
00014969_005.png,24.68702460905166,0.8550243309427548
00010481_038.png,25.073390298066496,0.8358503420951423
00000011_007.png,27.619099124486752,0.8614801590967376
00025841_005.png,26.86501989013157,0.8112119791999196
00029528_001.png,25.902044415378338,0.7658169499258142
00019847_002.png,23.482715178237854,0.8606051659864022
00005418_018.png,24.835332365877925,0.8656895291390942
00011001_001.png,28.001206329944722,0.8582902426838861
00028441_000.png,23.380816025877294,0.7242079326394216
00022588_002.png,26.103808898054407,0.827156671447147
00011741_007.png,25.363686288782343,0.8634644531099068
00007699_002.png,26.74719124516256,0.8601075602546476
00023058_002.png,24.35035048917638,0.8594606396360948
00022073_000.png,25.70369115486126,0.8354226461722982
00022103_000.png,25.322206805939803,0.8720352670475351
00022775_005.png,24.848508513227053,0.786259958081409
00029962_000.png,27.879748413497083,0.7593134354083145
00024379_000.png,26.016866475695103,0.8378212757554847
00004123_003.png,23.262439587844202,0.809483089798223
00025877_007.png,25.109169464807024,0.8545817982289702
00007853_000.png,26.430733533239387,0.8107378574143298
00021552_007.png,21.780663645783097,0.7257081429358636
00010060_030.png,24.68052085811914,0.8119272752895581
00020294_006.png,29.154906319325367,0.8415406994034347
00018516_000.png,25.747935236124604,0.8353058702352837
00002505_015.png,23.938661228842864,0.7519056991155044
00017903_003.png,28.155598468434867,0.7976100378916526
00021303_020.png,25.846582720732115,0.8626592733010708
00016041_003.png,25.527867470834718,0.7822089108688736
00021939_011.png,27.898600628576375,0.8412870328074467
00013557_005.png,23.705428511623317,0.7278237348091504
00017044_006.png,29.429678514543514,0.8415484615863764
