image_name,psnr,ssim
00030619_000.png,27.081783821563576,0.7019259904930202
00015605_050.png,22.532117212067746,0.7624286309431586
00010308_001.png,23.95086346619309,0.8435387560943507
00029150_003.png,27.30750962867451,0.8368492692052575
00027604_000.png,24.837839259872343,0.8194922011121251
00011768_000.png,23.56441344048916,0.8108628480204586
00024109_000.png,24.43579522869827,0.7893115761208297
00016584_000.png,25.212890163052364,0.8380804809740985
00025212_002.png,27.256574990669932,0.7535931866262449
00005099_000.png,23.13165174651013,0.8449579852381558
00029680_002.png,23.722357288504355,0.8513913216749571
00009551_002.png,23.921630170213998,0.8395706872114408
00007547_000.png,22.475315629519763,0.8506835297857452
00009709_007.png,23.213362378645314,0.8645957274726624
00013555_009.png,24.20804959505115,0.8253274317328347
00028513_002.png,26.491082140759524,0.7115706970405609
00018065_002.png,27.333937159442478,0.8476509538086244
00011583_011.png,24.137395006673774,0.8620053170304481
00006472_000.png,24.243723014768523,0.8681452678491036
00004340_001.png,27.417088099048314,0.8384378134372927
00004321_000.png,23.406917041308056,0.871194333797441
00012271_000.png,23.999736990773485,0.8509088985577786
00024134_000.png,22.625654981376158,0.8646316814774632
00011932_006.png,25.110930926056003,0.8439055053764156
00003509_000.png,23.594170381402087,0.821943251575802
00026768_002.png,26.940340412499,0.8149705181215731
00029286_000.png,25.11446463669135,0.7539644334238609
00017359_001.png,28.479241242893973,0.8303430972643668
00030119_000.png,23.559480006432324,0.7539254810817151
00004640_000.png,24.307248472191066,0.8435095558826347
00016587_098.png,26.34666036394389,0.7758168588852524
00027568_000.png,25.288341503672665,0.8529461129723906
00018527_000.png,24.53861665540765,0.8327944411356386
00001093_008.png,25.42247842751655,0.8247385279379315
00002909_003.png,25.35373230289064,0.8171737582361857
00030015_001.png,22.34332526371752,0.7778645050248296
00013771_000.png,23.12263845960365,0.8386908073673683
00006160_014.png,29.367129407426575,0.8418433342307019
00026886_009.png,25.071236624449497,0.7368194959267952
00021786_002.png,23.957414154627564,0.8573061079349059
